,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
3976,2018-02-01,1.0,Ethiopia,Oromia,Jimma
3979,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4056,2018-02-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4057,2018-02-01,2.0,Ethiopia,SNNP,Konso
4099,2018-02-01,3.0,Ethiopia,Somali,Liban
3985,2018-02-01,1.0,Ethiopia,Tigray,Mekele Special
3987,2018-02-01,1.0,Ethiopia,SNNP,Mirab Omo
4118,2018-02-01,3.0,Ethiopia,Somali,Nogob
3988,2018-02-01,1.0,Ethiopia,Amhara,North Gondar
3989,2018-02-01,1.0,Ethiopia,Amhara,North Shewa
3991,2018-02-01,1.0,Ethiopia,Amhara,North Wello
3992,2018-02-01,1.0,Ethiopia,Tigray,North Western
3993,2018-02-01,1.0,Ethiopia,Gambela,Nuwer
3994,2018-02-01,1.0,Ethiopia,Amhara,Oromia
4120,2018-02-01,3.0,Ethiopia,Somali,Shabelle
4067,2018-02-01,2.0,Ethiopia,SNNP,Sidama
4068,2018-02-01,2.0,Ethiopia,SNNP,Siltie
4069,2018-02-01,2.0,Ethiopia,Somali,Siti
4001,2018-02-01,1.0,Ethiopia,Tigray,South Eastern
4002,2018-02-01,1.0,Ethiopia,Amhara,South Gondar
4072,2018-02-01,2.0,Ethiopia,SNNP,South Omo
4004,2018-02-01,1.0,Ethiopia,Amhara,South Wello
4005,2018-02-01,1.0,Ethiopia,Oromia,South West Shewa
4006,2018-02-01,1.0,Ethiopia,Tigray,Southern
4076,2018-02-01,2.0,Ethiopia,Amhara,Wag Hamra
4008,2018-02-01,1.0,Ethiopia,Oromia,West Arsi
4078,2018-02-01,2.0,Ethiopia,Oromia,West Guji
4079,2018-02-01,2.0,Ethiopia,Oromia,West Hararge
4013,2018-02-01,1.0,Ethiopia,Oromia,West Wellega
4014,2018-02-01,1.0,Ethiopia,Tigray,Western
4081,2018-02-01,2.0,Ethiopia,SNNP,Wolayita
4015,2018-02-01,1.0,Ethiopia,SNNP,Yem Special
4083,2018-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4084,2018-02-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4085,2018-02-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4086,2018-02-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4087,2018-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3948,2018-02-01,1.0,Ethiopia,Gambela,Agnewak
4093,2018-02-01,3.0,Ethiopia,Somali,Doolo
4116,2018-02-01,3.0,Ethiopia,Somali,Korahe
3967,2018-02-01,1.0,Ethiopia,Oromia,Finfine Special
3995,2018-02-01,1.0,Ethiopia,Addis Ababa,Region 14
4009,2018-02-01,1.0,Ethiopia,Amhara,West Gojam
4030,2018-02-01,2.0,Ethiopia,SNNP,Basketo
3954,2018-02-01,1.0,Ethiopia,SNNP,Bench Maji
3966,2018-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
3975,2018-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3977,2018-02-01,1.0,Ethiopia,SNNP,Kefa
3981,2018-02-01,1.0,Ethiopia,SNNP,Konta Special
3984,2018-02-01,1.0,Ethiopia,Gambela,Mejenger
3950,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4039,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3974,2018-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3978,2018-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
3983,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3986,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3990,2018-02-01,1.0,Ethiopia,Oromia,North Shewa
3997,2018-02-01,1.0,Ethiopia,SNNP,Sheka
4012,2018-02-01,1.0,Ethiopia,Oromia,West Shewa
3951,2018-02-01,1.0,Ethiopia,Amhara,Awi
4010,2018-02-01,1.0,Ethiopia,Amhara,West Gondar
4233,2018-06-01,3.0,Ethiopia,Somali,Afder
4191,2018-06-01,2.0,Ethiopia,SNNP,Alle
4192,2018-06-01,2.0,Ethiopia,SNNP,Amaro
7709,2018-06-01,1.0,Ethiopia,Oromia,Arsi
4194,2018-06-01,2.0,Ethiopia,Oromia,Bale
4128,2018-06-01,2.0,Ethiopia,Oromia,Borena
7716,2018-06-01,1.0,Ethiopia,Oromia,Buno Bedele
4240,2018-06-01,3.0,Ethiopia,SNNP,Burji
4197,2018-06-01,2.0,Ethiopia,Tigray,Central
7718,2018-06-01,1.0,Ethiopia,Amhara,Central Gondar
4241,2018-06-01,3.0,Ethiopia,Somali,Daawa
4133,2018-06-01,2.0,Ethiopia,SNNP,Dawuro
4199,2018-06-01,2.0,Ethiopia,SNNP,Derashe
4135,2018-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7721,2018-06-01,1.0,Ethiopia,Amhara,East Gojam
4243,2018-06-01,3.0,Ethiopia,Oromia,East Hararge
7722,2018-06-01,1.0,Ethiopia,Oromia,East Shewa
7723,2018-06-01,1.0,Ethiopia,Oromia,East Wellega
4204,2018-06-01,2.0,Ethiopia,Tigray,Eastern
4244,2018-06-01,3.0,Ethiopia,Somali,Erer
4142,2018-06-01,2.0,Ethiopia,Somali,Fafan
4144,2018-06-01,2.0,Ethiopia,SNNP,Gamo
4246,2018-06-01,3.0,Ethiopia,SNNP,Gedeo
4146,2018-06-01,2.0,Ethiopia,SNNP,Gofa
7728,2018-06-01,1.0,Ethiopia,Oromia,Guji
7729,2018-06-01,1.0,Ethiopia,SNNP,Guraghe
4149,2018-06-01,2.0,Ethiopia,SNNP,Hadiya
4150,2018-06-01,2.0,Ethiopia,SNNP,Halaba Special
4151,2018-06-01,2.0,Ethiopia,Harari,Harari
4209,2018-06-01,2.0,Ethiopia,Somali,Jarar
7734,2018-06-01,1.0,Ethiopia,Oromia,Jimma
7737,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4156,2018-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4210,2018-06-01,2.0,Ethiopia,SNNP,Konso
4251,2018-06-01,3.0,Ethiopia,Somali,Liban
4213,2018-06-01,2.0,Ethiopia,Tigray,Mekele Special
7744,2018-06-01,1.0,Ethiopia,SNNP,Mirab Omo
4214,2018-06-01,2.0,Ethiopia,Somali,Nogob
4215,2018-06-01,2.0,Ethiopia,Amhara,North Gondar
7746,2018-06-01,1.0,Ethiopia,Amhara,North Shewa
4165,2018-06-01,2.0,Ethiopia,Amhara,North Wello
7748,2018-06-01,1.0,Ethiopia,Tigray,North Western
7749,2018-06-01,1.0,Ethiopia,Gambela,Nuwer
7750,2018-06-01,1.0,Ethiopia,Amhara,Oromia
4255,2018-06-01,3.0,Ethiopia,Somali,Shabelle
4168,2018-06-01,2.0,Ethiopia,SNNP,Sidama
4169,2018-06-01,2.0,Ethiopia,SNNP,Siltie
4219,2018-06-01,2.0,Ethiopia,Somali,Siti
4220,2018-06-01,2.0,Ethiopia,Tigray,South Eastern
4172,2018-06-01,2.0,Ethiopia,Amhara,South Gondar
4173,2018-06-01,2.0,Ethiopia,SNNP,South Omo
4174,2018-06-01,2.0,Ethiopia,Amhara,South Wello
7759,2018-06-01,1.0,Ethiopia,Oromia,South West Shewa
4224,2018-06-01,2.0,Ethiopia,Tigray,Southern
4225,2018-06-01,2.0,Ethiopia,Amhara,Wag Hamra
7760,2018-06-01,1.0,Ethiopia,Oromia,West Arsi
4181,2018-06-01,2.0,Ethiopia,Oromia,West Guji
4182,2018-06-01,2.0,Ethiopia,Oromia,West Hararge
7766,2018-06-01,1.0,Ethiopia,Oromia,West Wellega
7767,2018-06-01,1.0,Ethiopia,Tigray,Western
4184,2018-06-01,2.0,Ethiopia,SNNP,Wolayita
7768,2018-06-01,1.0,Ethiopia,SNNP,Yem Special
4229,2018-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4230,2018-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4187,2018-06-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4232,2018-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4189,2018-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7708,2018-06-01,1.0,Ethiopia,Gambela,Agnewak
4242,2018-06-01,3.0,Ethiopia,Somali,Doolo
4250,2018-06-01,3.0,Ethiopia,Somali,Korahe
7725,2018-06-01,1.0,Ethiopia,Oromia,Finfine Special
7751,2018-06-01,1.0,Ethiopia,Addis Ababa,Region 14
7761,2018-06-01,1.0,Ethiopia,Amhara,West Gojam
4127,2018-06-01,2.0,Ethiopia,SNNP,Basketo
7714,2018-06-01,1.0,Ethiopia,SNNP,Bench Maji
7724,2018-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
7733,2018-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7735,2018-06-01,1.0,Ethiopia,SNNP,Kefa
7739,2018-06-01,1.0,Ethiopia,SNNP,Konta Special
7742,2018-06-01,1.0,Ethiopia,Gambela,Mejenger
7710,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4136,2018-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7732,2018-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7736,2018-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
7741,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7743,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7747,2018-06-01,1.0,Ethiopia,Oromia,North Shewa
7753,2018-06-01,1.0,Ethiopia,SNNP,Sheka
7765,2018-06-01,1.0,Ethiopia,Oromia,West Shewa
7711,2018-06-01,1.0,Ethiopia,Amhara,Awi
7762,2018-06-01,1.0,Ethiopia,Amhara,West Gondar
4334,2018-10-01,2.0,Ethiopia,Somali,Afder
4262,2018-10-01,1.0,Ethiopia,SNNP,Alle
4263,2018-10-01,1.0,Ethiopia,SNNP,Amaro
4264,2018-10-01,1.0,Ethiopia,Oromia,Arsi
4339,2018-10-01,2.0,Ethiopia,Oromia,Bale
4341,2018-10-01,2.0,Ethiopia,Oromia,Borena
4271,2018-10-01,1.0,Ethiopia,Oromia,Buno Bedele
7790,2018-10-01,3.0,Ethiopia,SNNP,Burji
4343,2018-10-01,2.0,Ethiopia,Tigray,Central
4274,2018-10-01,1.0,Ethiopia,Amhara,Central Gondar
7791,2018-10-01,3.0,Ethiopia,Somali,Daawa
4275,2018-10-01,1.0,Ethiopia,SNNP,Dawuro
4276,2018-10-01,1.0,Ethiopia,SNNP,Derashe
4346,2018-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
4277,2018-10-01,1.0,Ethiopia,Amhara,East Gojam
7793,2018-10-01,3.0,Ethiopia,Oromia,East Hararge
4278,2018-10-01,1.0,Ethiopia,Oromia,East Shewa
4279,2018-10-01,1.0,Ethiopia,Oromia,East Wellega
4352,2018-10-01,2.0,Ethiopia,Tigray,Eastern
7797,2018-10-01,3.0,Ethiopia,Somali,Erer
4354,2018-10-01,2.0,Ethiopia,Somali,Fafan
4282,2018-10-01,1.0,Ethiopia,SNNP,Gamo
7800,2018-10-01,3.0,Ethiopia,SNNP,Gedeo
4284,2018-10-01,1.0,Ethiopia,SNNP,Gofa
4285,2018-10-01,1.0,Ethiopia,Oromia,Guji
4286,2018-10-01,1.0,Ethiopia,SNNP,Guraghe
4287,2018-10-01,1.0,Ethiopia,SNNP,Hadiya
4288,2018-10-01,1.0,Ethiopia,SNNP,Halaba Special
4359,2018-10-01,2.0,Ethiopia,Harari,Harari
7803,2018-10-01,3.0,Ethiopia,Somali,Jarar
4291,2018-10-01,1.0,Ethiopia,Oromia,Jimma
4294,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4295,2018-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
4296,2018-10-01,1.0,Ethiopia,SNNP,Konso
4365,2018-10-01,2.0,Ethiopia,Somali,Liban
4366,2018-10-01,2.0,Ethiopia,Tigray,Mekele Special
4302,2018-10-01,1.0,Ethiopia,SNNP,Mirab Omo
7810,2018-10-01,3.0,Ethiopia,Somali,Nogob
4369,2018-10-01,2.0,Ethiopia,Amhara,North Gondar
4304,2018-10-01,1.0,Ethiopia,Amhara,North Shewa
4372,2018-10-01,2.0,Ethiopia,Amhara,North Wello
4307,2018-10-01,1.0,Ethiopia,Tigray,North Western
4308,2018-10-01,1.0,Ethiopia,Gambela,Nuwer
4309,2018-10-01,1.0,Ethiopia,Amhara,Oromia
4375,2018-10-01,2.0,Ethiopia,Somali,Shabelle
4313,2018-10-01,1.0,Ethiopia,SNNP,Sidama
4314,2018-10-01,1.0,Ethiopia,SNNP,Siltie
4377,2018-10-01,2.0,Ethiopia,Somali,Siti
4378,2018-10-01,2.0,Ethiopia,Tigray,South Eastern
4379,2018-10-01,2.0,Ethiopia,Amhara,South Gondar
4380,2018-10-01,2.0,Ethiopia,SNNP,South Omo
4317,2018-10-01,1.0,Ethiopia,Amhara,South Wello
4318,2018-10-01,1.0,Ethiopia,Oromia,South West Shewa
4382,2018-10-01,2.0,Ethiopia,Tigray,Southern
4383,2018-10-01,2.0,Ethiopia,Amhara,Wag Hamra
4321,2018-10-01,1.0,Ethiopia,Oromia,West Arsi
4386,2018-10-01,2.0,Ethiopia,Oromia,West Guji
7816,2018-10-01,3.0,Ethiopia,Oromia,West Hararge
4327,2018-10-01,1.0,Ethiopia,Oromia,West Wellega
4328,2018-10-01,1.0,Ethiopia,Tigray,Western
4329,2018-10-01,1.0,Ethiopia,SNNP,Wolayita
4330,2018-10-01,1.0,Ethiopia,SNNP,Yem Special
4390,2018-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7819,2018-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4392,2018-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4393,2018-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4394,2018-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
4261,2018-10-01,1.0,Ethiopia,Gambela,Agnewak
7792,2018-10-01,3.0,Ethiopia,Somali,Doolo
7806,2018-10-01,3.0,Ethiopia,Somali,Korahe
4281,2018-10-01,1.0,Ethiopia,Oromia,Finfine Special
4310,2018-10-01,1.0,Ethiopia,Addis Ababa,Region 14
4322,2018-10-01,1.0,Ethiopia,Amhara,West Gojam
4268,2018-10-01,1.0,Ethiopia,SNNP,Basketo
4269,2018-10-01,1.0,Ethiopia,SNNP,Bench Maji
4280,2018-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
4290,2018-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4292,2018-10-01,1.0,Ethiopia,SNNP,Kefa
4297,2018-10-01,1.0,Ethiopia,SNNP,Konta Special
4300,2018-10-01,1.0,Ethiopia,Gambela,Mejenger
4265,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4347,2018-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
4289,2018-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
4293,2018-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
4299,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
4301,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
4305,2018-10-01,1.0,Ethiopia,Oromia,North Shewa
4312,2018-10-01,1.0,Ethiopia,SNNP,Sheka
4326,2018-10-01,1.0,Ethiopia,Oromia,West Shewa
4266,2018-10-01,1.0,Ethiopia,Amhara,Awi
4323,2018-10-01,1.0,Ethiopia,Amhara,West Gondar
4472,2019-02-01,2.0,Ethiopia,Somali,Afder
4397,2019-02-01,1.0,Ethiopia,SNNP,Alle
4474,2019-02-01,2.0,Ethiopia,SNNP,Amaro
4399,2019-02-01,1.0,Ethiopia,Oromia,Arsi
4545,2019-02-01,2.0,Ethiopia,Oromia,Bale
4479,2019-02-01,2.0,Ethiopia,Oromia,Borena
4406,2019-02-01,1.0,Ethiopia,Oromia,Buno Bedele
4480,2019-02-01,2.0,Ethiopia,SNNP,Burji
9142,2019-02-01,1.0,Ethiopia,Tigray,Central
4408,2019-02-01,1.0,Ethiopia,Amhara,Central Gondar
7830,2019-02-01,3.0,Ethiopia,Somali,Daawa
4409,2019-02-01,1.0,Ethiopia,SNNP,Dawuro
4410,2019-02-01,1.0,Ethiopia,SNNP,Derashe
9145,2019-02-01,1.0,Ethiopia,Dire Dawa,Dire Dawa rural
4411,2019-02-01,1.0,Ethiopia,Amhara,East Gojam
7832,2019-02-01,3.0,Ethiopia,Oromia,East Hararge
4412,2019-02-01,1.0,Ethiopia,Oromia,East Shewa
4413,2019-02-01,1.0,Ethiopia,Oromia,East Wellega
4414,2019-02-01,1.0,Ethiopia,Tigray,Eastern
7835,2019-02-01,3.0,Ethiopia,Somali,Erer
7837,2019-02-01,3.0,Ethiopia,Somali,Fafan
4417,2019-02-01,1.0,Ethiopia,SNNP,Gamo
4550,2019-02-01,2.0,Ethiopia,SNNP,Gedeo
4419,2019-02-01,1.0,Ethiopia,SNNP,Gofa
4420,2019-02-01,1.0,Ethiopia,Oromia,Guji
4421,2019-02-01,1.0,Ethiopia,SNNP,Guraghe
4422,2019-02-01,1.0,Ethiopia,SNNP,Hadiya
4423,2019-02-01,1.0,Ethiopia,SNNP,Halaba Special
4503,2019-02-01,2.0,Ethiopia,Harari,Harari
7840,2019-02-01,3.0,Ethiopia,Somali,Jarar
4426,2019-02-01,1.0,Ethiopia,Oromia,Jimma
4429,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
9157,2019-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
4509,2019-02-01,2.0,Ethiopia,SNNP,Konso
4512,2019-02-01,2.0,Ethiopia,Somali,Liban
4436,2019-02-01,1.0,Ethiopia,Tigray,Mekele Special
4438,2019-02-01,1.0,Ethiopia,SNNP,Mirab Omo
7847,2019-02-01,3.0,Ethiopia,Somali,Nogob
4439,2019-02-01,1.0,Ethiopia,Amhara,North Gondar
4440,2019-02-01,1.0,Ethiopia,Amhara,North Shewa
9159,2019-02-01,1.0,Ethiopia,Amhara,North Wello
4443,2019-02-01,1.0,Ethiopia,Tigray,North Western
4444,2019-02-01,1.0,Ethiopia,Gambela,Nuwer
4445,2019-02-01,1.0,Ethiopia,Amhara,Oromia
4522,2019-02-01,2.0,Ethiopia,Somali,Shabelle
4449,2019-02-01,1.0,Ethiopia,SNNP,Sidama
4450,2019-02-01,1.0,Ethiopia,SNNP,Siltie
4525,2019-02-01,2.0,Ethiopia,Somali,Siti
9163,2019-02-01,1.0,Ethiopia,Tigray,South Eastern
4452,2019-02-01,1.0,Ethiopia,Amhara,South Gondar
4527,2019-02-01,2.0,Ethiopia,SNNP,South Omo
4454,2019-02-01,1.0,Ethiopia,Amhara,South Wello
4455,2019-02-01,1.0,Ethiopia,Oromia,South West Shewa
4456,2019-02-01,1.0,Ethiopia,Tigray,Southern
9167,2019-02-01,1.0,Ethiopia,Amhara,Wag Hamra
4458,2019-02-01,1.0,Ethiopia,Oromia,West Arsi
4533,2019-02-01,2.0,Ethiopia,Oromia,West Guji
4534,2019-02-01,2.0,Ethiopia,Oromia,West Hararge
4464,2019-02-01,1.0,Ethiopia,Oromia,West Wellega
4465,2019-02-01,1.0,Ethiopia,Tigray,Western
4466,2019-02-01,1.0,Ethiopia,SNNP,Wolayita
4467,2019-02-01,1.0,Ethiopia,SNNP,Yem Special
4537,2019-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7858,2019-02-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4539,2019-02-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7859,2019-02-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4541,2019-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
4396,2019-02-01,1.0,Ethiopia,Gambela,Agnewak
7831,2019-02-01,3.0,Ethiopia,Somali,Doolo
7843,2019-02-01,3.0,Ethiopia,Somali,Korahe
4416,2019-02-01,1.0,Ethiopia,Oromia,Finfine Special
4446,2019-02-01,1.0,Ethiopia,Addis Ababa,Region 14
4459,2019-02-01,1.0,Ethiopia,Amhara,West Gojam
4403,2019-02-01,1.0,Ethiopia,SNNP,Basketo
4404,2019-02-01,1.0,Ethiopia,SNNP,Bench Maji
4415,2019-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
4425,2019-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4427,2019-02-01,1.0,Ethiopia,SNNP,Kefa
4432,2019-02-01,1.0,Ethiopia,SNNP,Konta Special
4435,2019-02-01,1.0,Ethiopia,Gambela,Mejenger
4400,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
9146,2019-02-01,1.0,Ethiopia,Dire Dawa,Dire Dawa urban
4424,2019-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
4428,2019-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
4434,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
4437,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
4441,2019-02-01,1.0,Ethiopia,Oromia,North Shewa
4448,2019-02-01,1.0,Ethiopia,SNNP,Sheka
4463,2019-02-01,1.0,Ethiopia,Oromia,West Shewa
4401,2019-02-01,1.0,Ethiopia,Amhara,Awi
4460,2019-02-01,1.0,Ethiopia,Amhara,West Gondar
4632,2019-06-01,3.0,Ethiopia,Somali,Afder
4563,2019-06-01,2.0,Ethiopia,SNNP,Alle
4634,2019-06-01,3.0,Ethiopia,SNNP,Amaro
7865,2019-06-01,1.0,Ethiopia,Oromia,Arsi
4637,2019-06-01,3.0,Ethiopia,Oromia,Bale
4638,2019-06-01,3.0,Ethiopia,Oromia,Borena
7871,2019-06-01,1.0,Ethiopia,Oromia,Buno Bedele
4569,2019-06-01,2.0,Ethiopia,SNNP,Burji
7872,2019-06-01,1.0,Ethiopia,Tigray,Central
7873,2019-06-01,1.0,Ethiopia,Amhara,Central Gondar
4643,2019-06-01,3.0,Ethiopia,Somali,Daawa
7874,2019-06-01,1.0,Ethiopia,SNNP,Dawuro
4574,2019-06-01,2.0,Ethiopia,SNNP,Derashe
4575,2019-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7876,2019-06-01,1.0,Ethiopia,Amhara,East Gojam
4646,2019-06-01,3.0,Ethiopia,Oromia,East Hararge
4579,2019-06-01,2.0,Ethiopia,Oromia,East Shewa
7878,2019-06-01,1.0,Ethiopia,Oromia,East Wellega
4580,2019-06-01,2.0,Ethiopia,Tigray,Eastern
4650,2019-06-01,3.0,Ethiopia,Somali,Erer
4581,2019-06-01,2.0,Ethiopia,Somali,Fafan
4582,2019-06-01,2.0,Ethiopia,SNNP,Gamo
4653,2019-06-01,3.0,Ethiopia,SNNP,Gedeo
4584,2019-06-01,2.0,Ethiopia,SNNP,Gofa
4654,2019-06-01,3.0,Ethiopia,Oromia,Guji
7886,2019-06-01,1.0,Ethiopia,SNNP,Guraghe
4587,2019-06-01,2.0,Ethiopia,SNNP,Hadiya
4657,2019-06-01,3.0,Ethiopia,SNNP,Halaba Special
4589,2019-06-01,2.0,Ethiopia,Harari,Harari
4659,2019-06-01,3.0,Ethiopia,Somali,Jarar
7890,2019-06-01,1.0,Ethiopia,Oromia,Jimma
7893,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4595,2019-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4596,2019-06-01,2.0,Ethiopia,SNNP,Konso
4665,2019-06-01,3.0,Ethiopia,Somali,Liban
4599,2019-06-01,2.0,Ethiopia,Tigray,Mekele Special
7900,2019-06-01,1.0,Ethiopia,SNNP,Mirab Omo
4669,2019-06-01,3.0,Ethiopia,Somali,Nogob
4602,2019-06-01,2.0,Ethiopia,Amhara,North Gondar
7902,2019-06-01,1.0,Ethiopia,Amhara,North Shewa
4605,2019-06-01,2.0,Ethiopia,Amhara,North Wello
7905,2019-06-01,1.0,Ethiopia,Tigray,North Western
7906,2019-06-01,1.0,Ethiopia,Gambela,Nuwer
7907,2019-06-01,1.0,Ethiopia,Amhara,Oromia
4675,2019-06-01,3.0,Ethiopia,Somali,Shabelle
4609,2019-06-01,2.0,Ethiopia,SNNP,Sidama
7911,2019-06-01,1.0,Ethiopia,SNNP,Siltie
4678,2019-06-01,3.0,Ethiopia,Somali,Siti
4612,2019-06-01,2.0,Ethiopia,Tigray,South Eastern
7913,2019-06-01,1.0,Ethiopia,Amhara,South Gondar
4681,2019-06-01,3.0,Ethiopia,SNNP,South Omo
4615,2019-06-01,2.0,Ethiopia,Amhara,South Wello
7916,2019-06-01,1.0,Ethiopia,Oromia,South West Shewa
7917,2019-06-01,1.0,Ethiopia,Tigray,Southern
4684,2019-06-01,3.0,Ethiopia,Amhara,Wag Hamra
7919,2019-06-01,1.0,Ethiopia,Oromia,West Arsi
4621,2019-06-01,2.0,Ethiopia,Oromia,West Guji
4687,2019-06-01,3.0,Ethiopia,Oromia,West Hararge
7924,2019-06-01,1.0,Ethiopia,Oromia,West Wellega
7925,2019-06-01,1.0,Ethiopia,Tigray,Western
4625,2019-06-01,2.0,Ethiopia,SNNP,Wolayita
7927,2019-06-01,1.0,Ethiopia,SNNP,Yem Special
4627,2019-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4691,2019-06-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4629,2019-06-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4630,2019-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4631,2019-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7863,2019-06-01,1.0,Ethiopia,Gambela,Agnewak
4645,2019-06-01,3.0,Ethiopia,Somali,Doolo
4664,2019-06-01,3.0,Ethiopia,Somali,Korahe
7881,2019-06-01,1.0,Ethiopia,Oromia,Finfine Special
7908,2019-06-01,1.0,Ethiopia,Addis Ababa,Region 14
7920,2019-06-01,1.0,Ethiopia,Amhara,West Gojam
7869,2019-06-01,1.0,Ethiopia,SNNP,Basketo
7870,2019-06-01,1.0,Ethiopia,SNNP,Bench Maji
7880,2019-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
7889,2019-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7891,2019-06-01,1.0,Ethiopia,SNNP,Kefa
7895,2019-06-01,1.0,Ethiopia,SNNP,Konta Special
7898,2019-06-01,1.0,Ethiopia,Gambela,Mejenger
7866,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4576,2019-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7888,2019-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7892,2019-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
7897,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7899,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7903,2019-06-01,1.0,Ethiopia,Oromia,North Shewa
7909,2019-06-01,1.0,Ethiopia,SNNP,Sheka
7923,2019-06-01,1.0,Ethiopia,Oromia,West Shewa
7867,2019-06-01,1.0,Ethiopia,Amhara,Awi
7921,2019-06-01,1.0,Ethiopia,Amhara,West Gondar
4765,2019-10-01,3.0,Ethiopia,Somali,Afder
4696,2019-10-01,2.0,Ethiopia,SNNP,Alle
4697,2019-10-01,2.0,Ethiopia,SNNP,Amaro
